"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21571,"Wizkid",2011-02-09,109,192,58
21571,"Wizkid",2011-02-10,168,257,84
21571,"Wizkid",2011-02-11,117,213,58
21571,"Wizkid",2011-02-12,100,202,79
21571,"Wizkid",2011-02-13,338,392,365
21571,"Wizkid",2011-02-14,91,148,47
21571,"Wizkid",2011-02-15,380,454,126
21571,"Wizkid",2011-02-16,171,301,198
21571,"Wizkid",2011-02-17,225,327,86
21571,"Wizkid",2011-02-18,193,291,72
21571,"Wizkid",2011-02-19,205,269,71
21571,"Wizkid",2011-02-20,169,293,85
21571,"Wizkid",2011-02-21,134,204,66
21571,"Wizkid",2011-02-22,160,241,58
21571,"Wizkid",2011-02-23,131,232,67
21571,"Wizkid",2011-02-24,165,207,50
21571,"Wizkid",2011-02-25,179,323,67
21571,"Wizkid",2011-02-26,111,194,59
21571,"Wizkid",2011-02-27,125,201,63
21571,"Wizkid",2011-02-28,161,256,83
21571,"Wizkid",2011-03-01,124,273,60
21571,"Wizkid",2011-03-02,131,250,50
21571,"Wizkid",2011-03-03,106,188,37
21571,"Wizkid",2011-03-04,201,283,67
21571,"Wizkid",2011-03-05,223,285,93
21571,"Wizkid",2011-03-06,192,240,118
21571,"Wizkid",2011-03-07,128,234,97
21571,"Wizkid",2011-03-08,64,220,59
21571,"Wizkid",2011-03-09,174,270,100
21571,"Wizkid",2011-03-10,236,363,111
21571,"Wizkid",2011-03-11,168,227,44
21571,"Wizkid",2011-03-12,265,371,128
21571,"Wizkid",2011-03-13,142,251,59
21571,"Wizkid",2011-03-14,307,422,111
21571,"Wizkid",2011-03-15,572,765,140
21571,"Wizkid",2011-03-16,175,303,78
21571,"Wizkid",2011-03-17,141,254,50
21571,"Wizkid",2011-03-18,273,421,95
21571,"Wizkid",2011-03-19,143,261,66
21571,"Wizkid",2011-03-20,151,254,84
21571,"Wizkid",2011-03-21,118,210,54
21571,"Wizkid",2011-03-22,179,273,80
21571,"Wizkid",2011-03-23,280,487,131
21571,"Wizkid",2011-03-24,158,304,87
21571,"Wizkid",2011-03-25,221,332,76
21571,"Wizkid",2011-03-26,399,503,110
21571,"Wizkid",2011-03-27,237,323,68
21571,"Wizkid",2011-03-28,183,371,247
21571,"Wizkid",2011-03-29,167,350,222
21571,"Wizkid",2011-03-30,139,316,92
21571,"Wizkid",2011-03-31,283,456,125
21571,"Wizkid",2011-04-01,374,501,148
21571,"Wizkid",2011-04-02,312,412,121
21571,"Wizkid",2011-04-03,253,401,107
21571,"Wizkid",2011-04-04,102,193,49
21571,"Wizkid",2011-04-05,83,193,51
21571,"Wizkid",2011-04-06,294,458,98
21571,"Wizkid",2011-04-07,218,391,149
21571,"Wizkid",2011-04-08,106,197,42
21571,"Wizkid",2011-04-09,86,207,37
21571,"Wizkid",2011-04-10,215,340,124
21571,"Wizkid",2011-04-11,201,366,79
21571,"Wizkid",2011-04-12,132,262,49
21571,"Wizkid",2011-04-13,145,388,59
21571,"Wizkid",2011-04-14,153,269,75
21571,"Wizkid",2011-04-15,128,261,86
21571,"Wizkid",2011-04-16,283,494,167
21571,"Wizkid",2011-04-17,282,432,121
21571,"Wizkid",2011-04-18,253,669,124
21571,"Wizkid",2011-04-19,194,482,75
21571,"Wizkid",2011-04-20,139,311,50
21571,"Wizkid",2011-04-21,281,550,117
21571,"Wizkid",2011-04-22,219,430,85
21571,"Wizkid",2011-04-23,367,507,111
21571,"Wizkid",2011-04-24,252,408,87
21571,"Wizkid",2011-04-25,333,462,123
21571,"Wizkid",2011-04-26,163,321,107
21571,"Wizkid",2011-04-27,126,217,58
21571,"Wizkid",2011-04-28,260,346,77
21571,"Wizkid",2011-04-29,142,204,52
21571,"Wizkid",2011-04-30,228,409,77
21571,"Wizkid",2011-05-01,369,510,139
21571,"Wizkid",2011-05-02,198,343,116
21571,"Wizkid",2011-05-03,124,284,92
21571,"Wizkid",2011-05-04,214,326,77
21571,"Wizkid",2011-05-05,104,202,68
21571,"Wizkid",2011-05-06,91,227,49
21571,"Wizkid",2011-05-07,203,333,58
21571,"Wizkid",2011-05-08,79,218,43
21571,"Wizkid",2011-05-09,282,358,56
21571,"Wizkid",2011-05-10,287,382,67
21571,"Wizkid",2011-05-11,141,336,45
21571,"Wizkid",2011-05-12,153,296,86
21571,"Wizkid",2011-05-13,140,260,58
21571,"Wizkid",2011-05-14,172,293,64
21571,"Wizkid",2011-05-15,109,197,44
21571,"Wizkid",2011-05-16,175,300,75
21571,"Wizkid",2011-05-17,132,251,54
21571,"Wizkid",2011-05-18,146,348,97
21571,"Wizkid",2011-05-19,239,544,121
21571,"Wizkid",2011-05-20,291,481,100
21571,"Wizkid",2011-05-21,286,547,111
21571,"Wizkid",2011-05-22,138,296,64
21571,"Wizkid",2011-05-23,114,259,53
21571,"Wizkid",2011-05-24,138,293,57
21571,"Wizkid",2011-05-25,100,204,49
21571,"Wizkid",2011-05-26,211,349,73
21571,"Wizkid",2011-05-27,314,374,88
21571,"Wizkid",2011-05-28,192,371,249
21571,"Wizkid",2011-05-29,131,270,75
21571,"Wizkid",2011-05-30,131,305,57
21571,"Wizkid",2011-05-31,371,488,107
21571,"Wizkid",2011-06-01,161,301,48
21571,"Wizkid",2011-06-02,344,604,85
21571,"Wizkid",2011-06-03,316,603,84
21571,"Wizkid",2011-06-04,364,562,136
21571,"Wizkid",2011-06-05,297,483,98
21571,"Wizkid",2011-06-06,447,753,132
21571,"Wizkid",2011-06-07,1004,1510,758
21571,"Wizkid",2011-06-08,677,1240,393
21571,"Wizkid",2011-06-09,1262,1592,486
21571,"Wizkid",2011-06-10,959,1272,337
21571,"Wizkid",2011-06-11,1126,1520,329
21571,"Wizkid",2011-06-12,1753,2370,601
21571,"Wizkid",2011-06-13,1373,1444,418
21571,"Wizkid",2011-06-14,1096,1331,332
21571,"Wizkid",2011-06-15,951,1235,327
21571,"Wizkid",2011-06-16,1237,1291,290
21571,"Wizkid",2011-06-17,741,1056,252
21571,"Wizkid",2011-06-18,766,974,226
21571,"Wizkid",2011-06-19,643,852,220
21571,"Wizkid",2011-06-20,871,1035,260
21571,"Wizkid",2011-06-21,1584,1824,489
21571,"Wizkid",2011-06-22,934,1291,425
21571,"Wizkid",2011-06-23,841,1250,344
21571,"Wizkid",2011-06-24,778,1044,248
21571,"Wizkid",2011-06-25,588,1101,198
21571,"Wizkid",2011-06-26,630,760,196
21571,"Wizkid",2011-06-27,1028,1220,287
21571,"Wizkid",2011-06-28,564,751,170
21571,"Wizkid",2011-06-29,425,745,196
21571,"Wizkid",2011-06-30,679,931,226
21571,"Wizkid",2011-07-01,425,677,161
21571,"Wizkid",2011-07-02,638,881,213
21571,"Wizkid",2011-07-03,840,894,226
21571,"Wizkid",2011-07-04,478,622,138
21571,"Wizkid",2011-07-05,341,576,113
21571,"Wizkid",2011-07-06,416,625,134
21571,"Wizkid",2011-07-07,354,663,163
21571,"Wizkid",2011-07-08,433,731,131
21571,"Wizkid",2011-07-09,475,723,165
21571,"Wizkid",2011-07-10,377,594,168
21571,"Wizkid",2011-07-11,324,483,127
21571,"Wizkid",2011-07-12,569,941,199
21571,"Wizkid",2011-07-13,484,750,136
21571,"Wizkid",2011-07-14,434,688,130
21571,"Wizkid",2011-07-15,1056,840,242
21571,"Wizkid",2011-07-16,2908,1774,405
21571,"Wizkid",2011-07-17,367,560,132
21571,"Wizkid",2011-07-18,342,610,149
21571,"Wizkid",2011-07-19,417,655,160
21571,"Wizkid",2011-07-20,362,656,180
21571,"Wizkid",2011-07-21,399,696,203
21571,"Wizkid",2011-07-22,352,633,137
21571,"Wizkid",2011-07-23,940,1021,253
21571,"Wizkid",2011-07-24,723,980,219
21571,"Wizkid",2011-07-25,387,691,159
21571,"Wizkid",2011-07-26,371,586,143
21571,"Wizkid",2011-07-27,503,732,179
21571,"Wizkid",2011-07-28,575,781,156
21571,"Wizkid",2011-07-29,482,652,180
21571,"Wizkid",2011-07-30,571,774,167
21571,"Wizkid",2011-07-31,1320,1455,444
21571,"Wizkid",2011-08-01,330,585,147
21571,"Wizkid",2011-08-02,440,677,145
21571,"Wizkid",2011-08-03,448,806,196
21571,"Wizkid",2011-08-04,617,1093,239
21571,"Wizkid",2011-08-05,584,826,201
21571,"Wizkid",2011-08-06,614,937,192
21571,"Wizkid",2011-08-07,749,898,212
21571,"Wizkid",2011-08-08,298,596,131
21571,"Wizkid",2011-08-09,484,759,378
21571,"Wizkid",2011-08-10,910,1316,466
21571,"Wizkid",2011-08-11,654,826,276
21571,"Wizkid",2011-08-12,480,704,279
21571,"Wizkid",2011-08-13,452,707,207
21571,"Wizkid",2011-08-14,362,541,152
21571,"Wizkid",2011-08-15,411,575,181
21571,"Wizkid",2011-08-16,956,1064,274
21571,"Wizkid",2011-08-17,412,593,168
21571,"Wizkid",2011-08-18,804,1200,262
21571,"Wizkid",2011-08-19,512,890,169
