"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15015,"Daniel Sturridge",2011-05-09,6,11,2
15015,"Daniel Sturridge",2011-05-10,2,12,4
15015,"Daniel Sturridge",2011-05-11,0,17,2
15015,"Daniel Sturridge",2011-05-12,38,146,4
15015,"Daniel Sturridge",2011-05-13,8,64,13
15015,"Daniel Sturridge",2011-05-14,37,99,15
15015,"Daniel Sturridge",2011-05-15,6,22,6
15015,"Daniel Sturridge",2011-05-16,11,126,6
15015,"Daniel Sturridge",2011-05-17,9,16,3
15015,"Daniel Sturridge",2011-05-18,48,155,28
15015,"Daniel Sturridge",2011-05-19,28,134,22
15015,"Daniel Sturridge",2011-05-20,14,62,5
15015,"Daniel Sturridge",2011-05-21,12,59,12
15015,"Daniel Sturridge",2011-05-22,29,95,36
15015,"Daniel Sturridge",2011-05-23,10,78,11
15015,"Daniel Sturridge",2011-05-24,8,24,7
15015,"Daniel Sturridge",2011-05-25,18,54,5
