"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
541,"Sophia Bush",2011-06-23,471,175,21
541,"Sophia Bush",2011-06-24,664,261,60
541,"Sophia Bush",2011-06-25,537,189,101
541,"Sophia Bush",2011-06-26,1316,395,426
541,"Sophia Bush",2011-06-27,1291,313,107
541,"Sophia Bush",2011-06-28,488,183,38
541,"Sophia Bush",2011-06-29,403,164,29
541,"Sophia Bush",2011-06-30,315,151,15
541,"Sophia Bush",2011-07-01,476,309,247
541,"Sophia Bush",2011-07-02,1645,825,1676
541,"Sophia Bush",2011-07-03,145,118,47
541,"Sophia Bush",2011-07-04,408,148,45
541,"Sophia Bush",2011-07-05,589,234,85
541,"Sophia Bush",2011-07-06,1014,402,324
541,"Sophia Bush",2011-07-07,1614,361,76
541,"Sophia Bush",2011-07-08,8130,1140,107
541,"Sophia Bush",2011-07-09,758,250,34
541,"Sophia Bush",2011-07-10,340,179,36
541,"Sophia Bush",2011-07-11,495,259,51
541,"Sophia Bush",2011-07-12,653,309,57
541,"Sophia Bush",2011-07-13,1052,416,89
541,"Sophia Bush",2011-07-14,787,383,50
541,"Sophia Bush",2011-07-15,876,409,113
541,"Sophia Bush",2011-07-16,547,273,64
541,"Sophia Bush",2011-07-17,284,164,30
541,"Sophia Bush",2011-07-18,428,183,51
541,"Sophia Bush",2011-07-19,430,218,44
541,"Sophia Bush",2011-07-20,929,250,151
541,"Sophia Bush",2011-07-21,1142,377,109
541,"Sophia Bush",2011-07-22,868,417,97
541,"Sophia Bush",2011-07-23,486,253,77
541,"Sophia Bush",2011-07-24,609,282,198
541,"Sophia Bush",2011-07-25,731,312,82
541,"Sophia Bush",2011-07-26,651,404,60
541,"Sophia Bush",2011-07-27,661,318,66
