"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
15300,"Abhishek Bachchan",2010-12-23,41,92,16
15300,"Abhishek Bachchan",2010-12-24,99,118,8
15300,"Abhishek Bachchan",2010-12-25,228,127,12
15300,"Abhishek Bachchan",2010-12-26,71,86,21
15300,"Abhishek Bachchan",2010-12-27,217,233,47
15300,"Abhishek Bachchan",2010-12-28,126,218,74
15300,"Abhishek Bachchan",2010-12-29,171,176,43
15300,"Abhishek Bachchan",2010-12-30,128,171,31
15300,"Abhishek Bachchan",2010-12-31,467,197,38
15300,"Abhishek Bachchan",2011-01-01,108,66,9
15300,"Abhishek Bachchan",2011-01-02,178,162,74
15300,"Abhishek Bachchan",2011-01-03,132,182,34
15300,"Abhishek Bachchan",2011-01-04,263,201,83
15300,"Abhishek Bachchan",2011-01-05,55,182,14
15300,"Abhishek Bachchan",2011-01-06,107,153,26
15300,"Abhishek Bachchan",2011-01-07,146,144,40
15300,"Abhishek Bachchan",2011-01-08,243,550,149
15300,"Abhishek Bachchan",2011-01-09,478,379,115
15300,"Abhishek Bachchan",2011-01-10,117,149,19
15300,"Abhishek Bachchan",2011-01-11,86,132,17
15300,"Abhishek Bachchan",2011-01-12,55,112,14
15300,"Abhishek Bachchan",2011-01-13,48,93,16
15300,"Abhishek Bachchan",2011-01-14,336,231,35
15300,"Abhishek Bachchan",2011-01-15,110,182,15
15300,"Abhishek Bachchan",2011-01-16,210,200,67
15300,"Abhishek Bachchan",2011-01-17,116,179,41
15300,"Abhishek Bachchan",2011-01-18,170,235,30
15300,"Abhishek Bachchan",2011-01-19,146,280,41
15300,"Abhishek Bachchan",2011-01-20,68,214,32
15300,"Abhishek Bachchan",2011-01-21,81,227,24
15300,"Abhishek Bachchan",2011-01-22,108,187,22
15300,"Abhishek Bachchan",2011-01-23,175,172,38
15300,"Abhishek Bachchan",2011-01-24,326,377,72
15300,"Abhishek Bachchan",2011-01-25,167,196,29
15300,"Abhishek Bachchan",2011-01-26,88,107,18
15300,"Abhishek Bachchan",2011-01-27,60,111,12
15300,"Abhishek Bachchan",2011-01-28,32,115,13
15300,"Abhishek Bachchan",2011-01-29,34,99,8
15300,"Abhishek Bachchan",2011-01-30,37,134,20
15300,"Abhishek Bachchan",2011-01-31,135,160,31
15300,"Abhishek Bachchan",2011-02-01,368,355,76
15300,"Abhishek Bachchan",2011-02-02,140,256,27
15300,"Abhishek Bachchan",2011-02-03,209,245,32
15300,"Abhishek Bachchan",2011-02-04,1860,370,33
15300,"Abhishek Bachchan",2011-02-05,1912,535,39
15300,"Abhishek Bachchan",2011-02-06,369,259,77
15300,"Abhishek Bachchan",2011-02-07,102,150,40
15300,"Abhishek Bachchan",2011-02-08,110,177,29
15300,"Abhishek Bachchan",2011-02-09,197,210,37
15300,"Abhishek Bachchan",2011-02-10,93,129,13
15300,"Abhishek Bachchan",2011-02-11,187,202,23
15300,"Abhishek Bachchan",2011-02-12,269,229,33
15300,"Abhishek Bachchan",2011-02-13,387,272,57
15300,"Abhishek Bachchan",2011-02-14,225,180,34
15300,"Abhishek Bachchan",2011-02-15,35,141,27
15300,"Abhishek Bachchan",2011-02-16,49,121,33
15300,"Abhishek Bachchan",2011-02-17,106,184,23
15300,"Abhishek Bachchan",2011-02-18,214,257,28
15300,"Abhishek Bachchan",2011-02-19,128,139,28
15300,"Abhishek Bachchan",2011-02-20,55,110,15
15300,"Abhishek Bachchan",2011-02-21,90,155,16
15300,"Abhishek Bachchan",2011-02-22,61,123,28
15300,"Abhishek Bachchan",2011-02-23,38,107,17
15300,"Abhishek Bachchan",2011-02-24,36,127,14
15300,"Abhishek Bachchan",2011-02-25,61,223,23
15300,"Abhishek Bachchan",2011-02-26,48,121,12
15300,"Abhishek Bachchan",2011-02-27,76,163,13
15300,"Abhishek Bachchan",2011-02-28,75,235,17
15300,"Abhishek Bachchan",2011-03-01,120,245,30
15300,"Abhishek Bachchan",2011-03-02,290,316,32
15300,"Abhishek Bachchan",2011-03-03,110,299,34
15300,"Abhishek Bachchan",2011-03-04,60,186,18
15300,"Abhishek Bachchan",2011-03-05,204,306,41
15300,"Abhishek Bachchan",2011-03-06,629,483,106
15300,"Abhishek Bachchan",2011-03-07,600,460,86
15300,"Abhishek Bachchan",2011-03-08,176,233,26
15300,"Abhishek Bachchan",2011-03-09,425,491,80
15300,"Abhishek Bachchan",2011-03-10,86,357,22
15300,"Abhishek Bachchan",2011-03-11,172,343,86
15300,"Abhishek Bachchan",2011-03-12,461,546,179
15300,"Abhishek Bachchan",2011-03-13,140,155,43
15300,"Abhishek Bachchan",2011-03-14,245,306,44
15300,"Abhishek Bachchan",2011-03-15,216,299,31
15300,"Abhishek Bachchan",2011-03-16,230,319,33
15300,"Abhishek Bachchan",2011-03-17,186,249,25
15300,"Abhishek Bachchan",2011-03-18,126,176,43
15300,"Abhishek Bachchan",2011-03-19,276,220,51
15300,"Abhishek Bachchan",2011-03-20,309,224,72
15300,"Abhishek Bachchan",2011-03-21,121,244,16
15300,"Abhishek Bachchan",2011-03-22,460,370,80
15300,"Abhishek Bachchan",2011-03-23,183,272,54
15300,"Abhishek Bachchan",2011-03-24,302,426,57
15300,"Abhishek Bachchan",2011-03-25,77,242,20
15300,"Abhishek Bachchan",2011-03-26,174,313,26
15300,"Abhishek Bachchan",2011-03-27,124,280,59
15300,"Abhishek Bachchan",2011-03-28,124,458,61
15300,"Abhishek Bachchan",2011-03-29,57,242,32
15300,"Abhishek Bachchan",2011-03-30,413,594,85
15300,"Abhishek Bachchan",2011-03-31,332,416,42
15300,"Abhishek Bachchan",2011-04-01,334,599,91
