"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
828,"Kevin Spacey",2010-12-23,87,232,54
828,"Kevin Spacey",2010-12-24,97,145,71
828,"Kevin Spacey",2010-12-25,58,87,24
828,"Kevin Spacey",2010-12-26,59,153,34
828,"Kevin Spacey",2010-12-27,263,179,28
828,"Kevin Spacey",2010-12-28,117,205,47
828,"Kevin Spacey",2010-12-29,87,156,60
828,"Kevin Spacey",2010-12-30,114,162,55
828,"Kevin Spacey",2010-12-31,307,257,65
828,"Kevin Spacey",2011-01-01,109,146,36
828,"Kevin Spacey",2011-01-02,119,147,44
828,"Kevin Spacey",2011-01-03,100,234,79
828,"Kevin Spacey",2011-01-04,106,292,49
828,"Kevin Spacey",2011-01-05,232,374,73
828,"Kevin Spacey",2011-01-06,147,338,52
828,"Kevin Spacey",2011-01-07,94,315,45
828,"Kevin Spacey",2011-01-08,101,152,72
828,"Kevin Spacey",2011-01-09,87,153,59
828,"Kevin Spacey",2011-01-10,89,244,42
828,"Kevin Spacey",2011-01-11,332,411,81
828,"Kevin Spacey",2011-01-12,149,339,68
828,"Kevin Spacey",2011-01-13,164,379,59
828,"Kevin Spacey",2011-01-14,191,412,99
828,"Kevin Spacey",2011-01-15,176,267,56
828,"Kevin Spacey",2011-01-16,1000,1026,242
828,"Kevin Spacey",2011-01-17,389,428,61
828,"Kevin Spacey",2011-01-18,154,369,72
828,"Kevin Spacey",2011-01-19,94,277,65
828,"Kevin Spacey",2011-01-20,93,213,51
828,"Kevin Spacey",2011-01-21,98,242,44
828,"Kevin Spacey",2011-01-22,65,152,57
828,"Kevin Spacey",2011-01-23,82,156,48
828,"Kevin Spacey",2011-01-24,108,193,29
828,"Kevin Spacey",2011-01-25,317,337,61
828,"Kevin Spacey",2011-01-26,109,210,24
828,"Kevin Spacey",2011-01-27,154,246,62
828,"Kevin Spacey",2011-01-28,291,326,80
828,"Kevin Spacey",2011-01-29,80,144,32
828,"Kevin Spacey",2011-01-30,91,168,55
828,"Kevin Spacey",2011-01-31,269,493,74
828,"Kevin Spacey",2011-02-01,94,230,52
828,"Kevin Spacey",2011-02-02,91,117,40
828,"Kevin Spacey",2011-02-03,78,168,44
828,"Kevin Spacey",2011-02-04,80,156,41
828,"Kevin Spacey",2011-02-05,72,79,30
828,"Kevin Spacey",2011-02-06,129,551,58
828,"Kevin Spacey",2011-02-07,117,395,53
828,"Kevin Spacey",2011-02-08,154,355,31
828,"Kevin Spacey",2011-02-09,152,288,78
828,"Kevin Spacey",2011-02-10,113,403,60
828,"Kevin Spacey",2011-02-11,125,870,136
828,"Kevin Spacey",2011-02-12,114,297,105
828,"Kevin Spacey",2011-02-13,278,410,103
828,"Kevin Spacey",2011-02-14,105,144,53
828,"Kevin Spacey",2011-02-15,95,166,36
828,"Kevin Spacey",2011-02-16,88,420,50
828,"Kevin Spacey",2011-02-17,82,171,39
828,"Kevin Spacey",2011-02-18,83,182,50
828,"Kevin Spacey",2011-02-19,71,184,46
828,"Kevin Spacey",2011-02-20,69,113,55
828,"Kevin Spacey",2011-02-21,326,248,70
828,"Kevin Spacey",2011-02-22,102,185,27
828,"Kevin Spacey",2011-02-23,82,172,55
828,"Kevin Spacey",2011-02-24,77,158,47
828,"Kevin Spacey",2011-02-25,73,232,48
828,"Kevin Spacey",2011-02-26,79,109,42
828,"Kevin Spacey",2011-02-27,3973,2821,955
828,"Kevin Spacey",2011-02-28,374,384,121
