"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
987,"Tom Hanks",2011-04-03,1471,1612,361
987,"Tom Hanks",2011-04-04,368,592,131
987,"Tom Hanks",2011-04-05,250,342,87
987,"Tom Hanks",2011-04-06,313,376,94
987,"Tom Hanks",2011-04-07,228,340,95
987,"Tom Hanks",2011-04-08,611,1008,399
987,"Tom Hanks",2011-04-09,304,357,111
987,"Tom Hanks",2011-04-10,449,442,122
987,"Tom Hanks",2011-04-11,299,413,109
987,"Tom Hanks",2011-04-12,353,1118,141
987,"Tom Hanks",2011-04-13,466,1649,274
987,"Tom Hanks",2011-04-14,263,771,122
987,"Tom Hanks",2011-04-15,279,736,108
987,"Tom Hanks",2011-04-16,412,601,92
987,"Tom Hanks",2011-04-17,319,521,84
987,"Tom Hanks",2011-04-18,211,427,82
987,"Tom Hanks",2011-04-19,257,437,101
987,"Tom Hanks",2011-04-20,350,493,165
987,"Tom Hanks",2011-04-21,848,777,191
987,"Tom Hanks",2011-04-22,574,792,151
987,"Tom Hanks",2011-04-23,358,447,102
987,"Tom Hanks",2011-04-24,353,401,105
987,"Tom Hanks",2011-04-25,527,570,143
987,"Tom Hanks",2011-04-26,575,759,152
987,"Tom Hanks",2011-04-27,228,487,62
987,"Tom Hanks",2011-04-28,282,488,85
987,"Tom Hanks",2011-04-29,218,655,91
987,"Tom Hanks",2011-04-30,177,362,83
987,"Tom Hanks",2011-05-01,207,310,59
987,"Tom Hanks",2011-05-02,209,409,95
987,"Tom Hanks",2011-05-03,243,434,109
987,"Tom Hanks",2011-05-04,890,475,95
987,"Tom Hanks",2011-05-05,286,425,73
987,"Tom Hanks",2011-05-06,1083,879,198
987,"Tom Hanks",2011-05-07,373,527,97
987,"Tom Hanks",2011-05-08,360,466,84
987,"Tom Hanks",2011-05-09,390,571,118
987,"Tom Hanks",2011-05-10,462,930,129
987,"Tom Hanks",2011-05-11,590,874,205
987,"Tom Hanks",2011-05-12,467,769,194
987,"Tom Hanks",2011-05-13,346,627,140
987,"Tom Hanks",2011-05-14,479,716,121
987,"Tom Hanks",2011-05-15,356,637,103
987,"Tom Hanks",2011-05-16,269,688,114
987,"Tom Hanks",2011-05-17,409,833,132
987,"Tom Hanks",2011-05-18,551,1454,162
987,"Tom Hanks",2011-05-19,408,800,127
987,"Tom Hanks",2011-05-20,298,808,96
987,"Tom Hanks",2011-05-21,347,636,83
987,"Tom Hanks",2011-05-22,510,927,128
987,"Tom Hanks",2011-05-23,877,1107,211
987,"Tom Hanks",2011-05-24,1160,1429,242
987,"Tom Hanks",2011-05-25,681,1713,339
987,"Tom Hanks",2011-05-26,594,1588,226
987,"Tom Hanks",2011-05-27,469,949,139
987,"Tom Hanks",2011-05-28,251,690,63
987,"Tom Hanks",2011-05-29,292,616,118
987,"Tom Hanks",2011-05-30,318,661,82
987,"Tom Hanks",2011-05-31,613,788,179
987,"Tom Hanks",2011-06-01,460,726,138
987,"Tom Hanks",2011-06-02,434,917,170
987,"Tom Hanks",2011-06-03,536,1016,125
987,"Tom Hanks",2011-06-04,322,693,94
987,"Tom Hanks",2011-06-05,535,770,130
987,"Tom Hanks",2011-06-06,724,1203,173
987,"Tom Hanks",2011-06-07,800,1603,238
987,"Tom Hanks",2011-06-08,529,1079,142
987,"Tom Hanks",2011-06-09,593,1369,181
987,"Tom Hanks",2011-06-10,2652,1837,408
987,"Tom Hanks",2011-06-11,1682,2369,250
987,"Tom Hanks",2011-06-12,958,1836,206
987,"Tom Hanks",2011-06-13,1012,1734,248
987,"Tom Hanks",2011-06-14,1162,1385,276
987,"Tom Hanks",2011-06-15,1115,1641,237
987,"Tom Hanks",2011-06-16,893,1328,236
987,"Tom Hanks",2011-06-17,663,1166,194
987,"Tom Hanks",2011-06-18,720,1013,164
987,"Tom Hanks",2011-06-19,590,924,164
987,"Tom Hanks",2011-06-20,540,1114,187
987,"Tom Hanks",2011-06-21,1010,1472,320
987,"Tom Hanks",2011-06-22,1741,3596,531
987,"Tom Hanks",2011-06-23,1653,2481,538
987,"Tom Hanks",2011-06-24,1127,1618,384
987,"Tom Hanks",2011-06-25,744,888,201
987,"Tom Hanks",2011-06-26,515,750,156
987,"Tom Hanks",2011-06-27,1579,4842,587
987,"Tom Hanks",2011-06-28,1336,4053,440
987,"Tom Hanks",2011-06-29,2051,3386,679
987,"Tom Hanks",2011-06-30,1612,3309,670
987,"Tom Hanks",2011-07-01,1880,3296,623
987,"Tom Hanks",2011-07-02,1162,1705,400
987,"Tom Hanks",2011-07-03,867,2278,345
987,"Tom Hanks",2011-07-04,1001,2767,393
987,"Tom Hanks",2011-07-05,725,2865,355
987,"Tom Hanks",2011-07-06,1037,3233,307
987,"Tom Hanks",2011-07-07,866,2851,273
987,"Tom Hanks",2011-07-08,845,3009,246
987,"Tom Hanks",2011-07-09,3117,3219,292
987,"Tom Hanks",2011-07-10,1331,3298,253
987,"Tom Hanks",2011-07-11,1195,2886,412
