"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
22486,"Rickie Fowler",2011-05-26,7,23,0
22486,"Rickie Fowler",2011-05-27,6,27,8
22486,"Rickie Fowler",2011-05-28,6,3,3
22486,"Rickie Fowler",2011-05-29,6,15,5
22486,"Rickie Fowler",2011-05-30,8,30,6
22486,"Rickie Fowler",2011-05-31,16,34,1
22486,"Rickie Fowler",2011-06-01,10,44,1
22486,"Rickie Fowler",2011-06-02,23,173,11
22486,"Rickie Fowler",2011-06-03,27,156,16
22486,"Rickie Fowler",2011-06-04,17,48,14
22486,"Rickie Fowler",2011-06-05,19,66,13
22486,"Rickie Fowler",2011-06-06,2,30,2
22486,"Rickie Fowler",2011-06-07,8,26,3
22486,"Rickie Fowler",2011-06-08,6,25,2
22486,"Rickie Fowler",2011-06-09,13,33,7
22486,"Rickie Fowler",2011-06-10,18,30,2
22486,"Rickie Fowler",2011-06-11,7,98,5
22486,"Rickie Fowler",2011-06-12,9,90,8
22486,"Rickie Fowler",2011-06-13,28,176,14
22486,"Rickie Fowler",2011-06-14,63,209,17
