"celebrityid","fullname","Analysis Date","Basic Positive","Basic Neutral","Basic Negative"
21585,"Romelu Lukaku",2010-11-25,9,16,3
21585,"Romelu Lukaku",2010-11-26,4,14,5
21585,"Romelu Lukaku",2010-11-27,7,16,6
21585,"Romelu Lukaku",2010-11-28,2,5,2
21585,"Romelu Lukaku",2010-11-29,3,10,2
21585,"Romelu Lukaku",2010-11-30,15,82,16
21585,"Romelu Lukaku",2010-12-01,15,78,9
21585,"Romelu Lukaku",2010-12-02,10,38,8
21585,"Romelu Lukaku",2010-12-03,5,61,9
21585,"Romelu Lukaku",2010-12-04,10,77,8
21585,"Romelu Lukaku",2010-12-05,9,79,8
21585,"Romelu Lukaku",2010-12-06,7,46,14
21585,"Romelu Lukaku",2010-12-07,7,16,3
21585,"Romelu Lukaku",2010-12-08,3,19,1
21585,"Romelu Lukaku",2010-12-09,6,10,10
21585,"Romelu Lukaku",2010-12-10,22,22,8
21585,"Romelu Lukaku",2010-12-11,5,18,2
21585,"Romelu Lukaku",2010-12-12,7,14,5
21585,"Romelu Lukaku",2010-12-13,10,21,8
21585,"Romelu Lukaku",2010-12-14,12,12,3
21585,"Romelu Lukaku",2010-12-15,12,9,8
21585,"Romelu Lukaku",2010-12-16,23,26,4
21585,"Romelu Lukaku",2010-12-17,10,23,8
21585,"Romelu Lukaku",2010-12-18,1,10,0
21585,"Romelu Lukaku",2010-12-19,27,52,13
21585,"Romelu Lukaku",2010-12-20,10,70,10
21585,"Romelu Lukaku",2010-12-21,15,178,29
21585,"Romelu Lukaku",2010-12-22,21,49,15
21585,"Romelu Lukaku",2010-12-23,11,135,19
21585,"Romelu Lukaku",2010-12-24,17,231,24
21585,"Romelu Lukaku",2010-12-25,28,534,26
21585,"Romelu Lukaku",2010-12-26,40,276,17
21585,"Romelu Lukaku",2010-12-27,25,106,15
21585,"Romelu Lukaku",2010-12-28,14,80,8
21585,"Romelu Lukaku",2010-12-29,17,60,8
21585,"Romelu Lukaku",2010-12-30,9,83,12
21585,"Romelu Lukaku",2010-12-31,7,50,11
21585,"Romelu Lukaku",2011-01-01,12,130,20
21585,"Romelu Lukaku",2011-01-02,5,84,6
21585,"Romelu Lukaku",2011-01-03,18,98,16
21585,"Romelu Lukaku",2011-01-04,14,124,16
21585,"Romelu Lukaku",2011-01-05,23,108,14
21585,"Romelu Lukaku",2011-01-06,14,98,15
21585,"Romelu Lukaku",2011-01-07,12,68,9
21585,"Romelu Lukaku",2011-01-08,7,68,26
21585,"Romelu Lukaku",2011-01-09,4,99,17
21585,"Romelu Lukaku",2011-01-10,12,61,14
21585,"Romelu Lukaku",2011-01-11,10,31,10
21585,"Romelu Lukaku",2011-01-12,8,44,18
21585,"Romelu Lukaku",2011-01-13,7,19,2
21585,"Romelu Lukaku",2011-01-14,8,25,8
21585,"Romelu Lukaku",2011-01-15,14,108,12
21585,"Romelu Lukaku",2011-01-16,15,44,4
21585,"Romelu Lukaku",2011-01-17,61,370,30
21585,"Romelu Lukaku",2011-01-18,30,97,20
21585,"Romelu Lukaku",2011-01-19,102,444,71
21585,"Romelu Lukaku",2011-01-20,44,221,68
21585,"Romelu Lukaku",2011-01-21,14,50,23
21585,"Romelu Lukaku",2011-01-22,6,74,35
21585,"Romelu Lukaku",2011-01-23,37,215,18
21585,"Romelu Lukaku",2011-01-24,8,54,6
21585,"Romelu Lukaku",2011-01-25,6,45,10
21585,"Romelu Lukaku",2011-01-26,10,25,6
21585,"Romelu Lukaku",2011-01-27,6,19,5
21585,"Romelu Lukaku",2011-01-28,6,22,7
21585,"Romelu Lukaku",2011-01-29,10,14,6
21585,"Romelu Lukaku",2011-01-30,2,17,14
21585,"Romelu Lukaku",2011-01-31,19,27,10
21585,"Romelu Lukaku",2011-02-01,5,14,0
21585,"Romelu Lukaku",2011-02-02,13,119,45
21585,"Romelu Lukaku",2011-02-03,15,57,32
21585,"Romelu Lukaku",2011-02-04,11,22,10
21585,"Romelu Lukaku",2011-02-05,12,61,3
21585,"Romelu Lukaku",2011-02-06,6,16,1
21585,"Romelu Lukaku",2011-02-07,4,41,6
21585,"Romelu Lukaku",2011-02-08,2,16,14
21585,"Romelu Lukaku",2011-02-09,16,44,8
21585,"Romelu Lukaku",2011-02-10,15,40,23
21585,"Romelu Lukaku",2011-02-11,4,18,8
21585,"Romelu Lukaku",2011-02-12,18,21,13
21585,"Romelu Lukaku",2011-02-13,3,10,2
